"ImageURL","Title","Artist","Year","sad"
"https://uploads3.wikiart.org/images/guercino/the-dead-christ-mourned-by-two-angels-1618.jpg","The Dead Christ Mourned by Two Angels","Guercino","1618","0.800"
"https://uploads7.wikiart.org/images/edgar-degas/the-absinthe-drinker-1876.jpg","The Absinthe Drinker","Edgar Degas","1876","0.800"
"https://uploads6.wikiart.org/00144/images/joseph-anton-koch/1804-koch-der-tod-des-oskar-anagoria.JPG","the Death of Oscar (from the Poems of Ossian)","Joseph Anton Koch","1804","0.800"
"https://uploads8.wikiart.org/images/roy-lichtenstein/drowning-girl-1963(1).jpg","Drowning girl","Roy Lichtenstein","1963","0.800"
"https://uploads8.wikiart.org/images/albrecht-altdorfer/passion-of-christ-2.jpg","Passion of Christ","Albrecht Altdorfer","XV-XVI cent.","0.800"
"https://uploads3.wikiart.org/images/medardo-rosso/sick-boy-bambino-malato-1889.jpg","Sick Boy (Bambino malato)","Medardo Rosso","1889","0.800"
"https://uploads7.wikiart.org/00148/images/il-sodoma/piet-1533.jpg","Piet&#224;","Il Sodoma","1533","0.800"
"https://uploads5.wikiart.org/images/gwen-john/chloe-boughton-leigh-1908.jpg","Chloe Boughton Leigh","Gwen John","1904-1908","0.800"
"https://uploads2.wikiart.org/images/rogier-van-der-weyden/entombment-of-christ-1450(2).jpg","Lamentation of Christ","Rogier van der Weyden","1460-1463","0.800"
"https://uploads4.wikiart.org/images/mihaly-munkacsy/the-last-day-of-a-condemned-man-1872.jpg","The Last Day of a Condemned Man","Mihaly Munkacsy","1872","0.800"
"https://uploads4.wikiart.org/images/vasily-perov/old-parents-visiting-the-grave-of-their-son-1874.jpg","Old Parents Visiting the Grave of Their Son","Vasily Perov","1874","0.800"
"https://uploads3.wikiart.org/images/christo-coetzee/boland-bride-1998.jpg","Boland Bride","Christo Coetzee","1998","0.800"
"https://uploads2.wikiart.org/images/chris-ofili/no-woman-no-cry-1998.jpg","No Woman No Cry","Chris Ofili","1998","0.800"
"https://uploads7.wikiart.org/images/hugo-van-der-goes/death-of-the-virgin.jpg","Death of the Virgin","Hugo van der Goes","1470","0.800"
"https://uploads3.wikiart.org/images/johann-georg-pinzel/our-lady-1758.jpg","Our Lady","Johann Georg Pinzel","1758","0.800"
"https://uploads7.wikiart.org/images/gerard-david/the-crucifixion.jpg","The Crucifixion","Gerard David","XV-XVI cent.","0.800"
"https://uploads0.wikiart.org/images/pinturicchio/saint-jerome-in-the-wilderness-1480.jpg","Saint Jerome in the Wilderness","Pinturicchio","1480","0.800"
"https://uploads1.wikiart.org/images/nikolai-ge/christ-head.jpg","Christ Head","Nikolai Ge","XIX cent.","0.800"
"https://uploads4.wikiart.org/images/kathe-kollwitz/not_detected_235963.jpg","Need","Kathe Kollwitz","1893-1897","0.800"
"https://uploads6.wikiart.org/images/pavel-fedotov/it-is-cholera-to-blame.jpg","It is Cholera to Blame","Pavel Fedotov","1848","0.800"
"https://uploads3.wikiart.org/images/albert-anker/kinderbegr-bnis-1863.jpg","Kinderbegr&#228;bnis","Albert Anker","1863","0.769"
"https://uploads5.wikiart.org/images/john-simpson/the-captive-slave-1827.jpg","The Captive Slave","John Simpson ","1827","0.767"
"https://uploads0.wikiart.org/images/akseli-gallen-kallela/lemmink-inen-s-mother-1897.jpg","Lemmink&#228;inen&#39;s Mother","Akseli Gallen-Kallela","1897","0.750"
"https://uploads8.wikiart.org/images/briton-riviere/his-only-friend-1871(1).jpg","His Only Friend","Briton Riviere","1871","0.750"
"https://uploads8.wikiart.org/images/vasily-perov/a-drowned-woman-found-drowned-1867.jpg","A Drowned Woman (Found Drowned)","Vasily Perov","1867","0.750"
"https://uploads2.wikiart.org/images/edvard-munch/the-sick-child-1886.jpg","The Sick Child (later)","Edvard Munch","1907","0.727"
"https://uploads3.wikiart.org/images/maurice-denis/the-road-to-calvary.jpg","The Road to Calvary","Maurice Denis","1889","0.727"
"https://uploads7.wikiart.org/images/henri-matisse/the-king-s-sadness-1952.jpg","The King&#39;s Sadness","Henri Matisse","1952","0.727"
"https://uploads7.wikiart.org/images/jacques-louis-david/lictors-bearing-to-brutus-the-bodies-of-his-sons-1789.jpg","Lictors Bearing to Brutus the Bodies of his Sons","Jacques-Louis David","1789","0.727"
"https://uploads4.wikiart.org/images/carlo-crivelli/lamentation-over-the-dead-christ-1485.jpg","Lamentation Over the Dead Christ","Carlo Crivelli","1485","0.719"
"https://uploads7.wikiart.org/images/camille-corot/hagar-in-the-wilderness.jpg","Hagar in the Wilderness","Camille Corot","1835","0.714"
"https://uploads6.wikiart.org/images/gerard-david/the-deposition.jpg","The Deposition","Gerard David","1495-1515","0.710"
"https://uploads4.wikiart.org/images/p-ricl-s-pantazis/mauvaise-recette.jpg","Mauvaise Recette","Pericles Pantazis ","XIX cent.","0.700"
"https://uploads3.wikiart.org/images/andrea-del-castagno/crucifixion-and-saints.jpg","Crucifixion and Saints","Andrea del Castagno","1441","0.700"
"https://uploads6.wikiart.org/images/roy-lichtenstein/crying-girl-1964(1).jpg","Crying girl","Roy Lichtenstein","1964","0.700"
"https://uploads1.wikiart.org/images/jean-baptiste-greuze/1.jpg","Girl With A Dead Canary","Jean-Baptiste Greuze","1765","0.700"
"https://uploads3.wikiart.org/images/jan-van-hemessen/christ-carrying-the-cross.jpg","Christ Carrying The Cross","Jan van Hemessen","1553","0.700"
"https://uploads5.wikiart.org/images/georges-rouault/clown-tragique-1911.jpg","Clown tragique","Georges Rouault","1911","0.700"
"https://uploads4.wikiart.org/00124/images/anatol-petrytsky/old-slave-sketch-for-lesya-ukrainka-s-play-in-the-catacombs-1920.jpg","Old Slave. Sketch for Lesya Ukrainka&#39;s Play &#39;In the Catacombs&#39;","Anatol Petrytsky","1920","0.700"
"https://uploads5.wikiart.org/images/hans-memling/the-man-of-sorrows-in-the-arms-of-the-virgin-1475.jpg","The Man of Sorrows in the Arms of the Virgin","Hans Memling","1475","0.700"
"https://uploads4.wikiart.org/images/chu-teh-chun/4-avril-1979.jpg","4 Avril","Chu Teh-Chun","1979","0.700"
"https://uploads5.wikiart.org/images/clyfford-still/1952-a-1952.jpg","1952-A","Clyfford Still","1952","0.700"
"https://uploads3.wikiart.org/images/henry-herbert-la-thangue/leaving-home-1890.jpg","Leaving Home","Henry Herbert La Thangue","1890","0.700"
"https://uploads2.wikiart.org/images/eugene-delacroix/dante-and-virgil-in-the-underworld-1822(1).jpg","The Barque of Dante (Dante and Virgil in the Underworld)","Eugene Delacroix","1822","0.700"
"https://uploads7.wikiart.org/images/gustave-courbet/burial-at-ornans-1849.jpg","A Burial at Ornans","Gustave Courbet","1849-1850","0.700"
"https://uploads6.wikiart.org/images/henry-herbert-la-thangue/portrait-of-a-young-girl-1880.jpg","Portrait of a Young Girl","Henry Herbert La Thangue","1880","0.700"
"https://uploads2.wikiart.org/images/domenico-veneziano/the-miracle-of-st-zenobius-1448.jpg","The Miracle of St. Zenobius","Domenico Veneziano","1442-1448","0.692"
"https://uploads3.wikiart.org/images/martin-schongauer/christ-bearing-his-cross.jpg","Christ bearing his cross","Martin Schongauer","XV cent.","0.667"
"https://uploads3.wikiart.org/images/hugo-van-der-goes/the-crucifixion.jpg","The Crucifixion","Hugo van der Goes","1470","0.667"
"https://uploads8.wikiart.org/images/vincent-van-gogh/portrait-of-doctor-gachet-1890.jpg","Portrait of Doctor Gachet","Vincent van Gogh","1890","0.667"
"https://uploads0.wikiart.org/images/jerg-ratgeb/flagellation-of-christ-1519.jpg","Flagellation of Christ","Jerg Ratgeb","1519","0.667"
"https://uploads5.wikiart.org/images/masaccio/adam-and-eve-banished-from-paradise.jpg","Adam and Eve banished from Paradise","Masaccio","1427","0.662"
"https://uploads8.wikiart.org/images/charles-blackman/room-at-twilight-1963.jpg","Room at Twilight","Charles Blackman","1963","0.660"
"https://uploads8.wikiart.org/images/peter-paul-rubens/the-elevation-of-the-cross(1).jpg","The Elevation of the Cross","Peter Paul Rubens","1610","0.636"
"https://uploads4.wikiart.org/images/amedeo-modigliani/portrait-of-maude-abrantes-1907(1).jpg","Portrait of Maude Abrantes","Amedeo Modigliani","1907","0.636"
"https://uploads8.wikiart.org/images/nicolae-grigorescu/sm-rdan-attack-1878.jpg","Sm&#226;rdan Attack","Nicolae Grigorescu","1878","0.636"
"https://uploads8.wikiart.org/images/theodule-ribot/the-good-samaritan-1870.jpg","The Good Samaritan","Theodule Ribot","1870","0.636"
"https://uploads7.wikiart.org/images/alexander-orlowski/shipwreck.jpg","Shipwreck","Alexander Orlowski","1809","0.636"
"https://uploads0.wikiart.org/images/richard-parkes-bonington/boats-by-the-normandy-shore-1823.jpg","Boats by the Normandy Shore","Richard Parkes Bonington","1823","0.636"
"https://uploads6.wikiart.org/images/p-ricl-s-pantazis/landscape.jpg","Landscape","Pericles Pantazis ","XIX cent.","0.615"
"https://uploads1.wikiart.org/images/john-william-godward/under-the-blossom-that-hangs-on-the-bough-1917.jpg","Under the Blossom that Hangs on the Bough","John William Godward","1917","0.600"
"https://uploads3.wikiart.org/images/jacques-louis-david/the-death-of-bara-1794.jpg","The Death of Bara","Jacques-Louis David","1794","0.600"
"https://uploads2.wikiart.org/images/vasily-vereshchagin/mortally-wounded-1873.jpg","Mortally Wounded","Vasily Vereshchagin","1873","0.600"
"https://uploads2.wikiart.org/images/henry-fuseli/the-death-of-oedipus-1784(1).jpg","The Death of Oedipus","Henry Fuseli","1784","0.600"
"https://uploads8.wikiart.org/images/jean-baptiste-greuze/display-image-php.jpg","Broken Eggs","Jean-Baptiste Greuze","1756","0.600"
"https://uploads1.wikiart.org/images/tivadar-kosztka-csontvary/shipwreck-1903.jpg","Shipwreck","Tivadar Kosztka Csontvary","1903","0.600"
"https://uploads0.wikiart.org/images/dora-maar/double-portrait-1930.jpg","Double Portrait","Dora Maar","1930","0.600"
"https://uploads2.wikiart.org/images/alexej-von-jawlensky/head-of-a-woman-1911.jpg","Head of a Woman","Alexej von Jawlensky","1911","0.600"
"https://uploads7.wikiart.org/images/joan-brown/girl-sitting-1962.jpg","Girl Sitting","Joan Brown","1962","0.600"
"https://uploads2.wikiart.org/images/eastman-johnson/a-ride-for-freedom-the-fugitive-slaves-1862.jpg","A Ride for Freedom - The Fugitive Slaves","Eastman Johnson","1862","0.600"
"https://uploads0.wikiart.org/images/jean-baptiste-oudry/the-white-duck-1753.jpg","The White Duck","Jean-Baptiste Oudry","1753","0.600"
"https://uploads3.wikiart.org/images/jan-provoost/the-martyrdom-of-st-catherine.jpg","The Martyrdom of St. Catherine","Jan Provoost","1607","0.600"
"https://uploads4.wikiart.org/images/ivan-kramskoy/christ-in-the-wilderness-1872.jpg","Christ in the Wilderness","Ivan Kramskoy","1872","0.600"
"https://uploads5.wikiart.org/images/jan-provoost/crucifixion-1.jpg","Crucifixion","Jan Provoost","1500","0.600"
"https://uploads2.wikiart.org/images/donald-sultan/black-flowers-september-26-1999-1999.jpg","Black Flowers, September 26, 1999","Donald Sultan","1999","0.600"
"https://uploads7.wikiart.org/images/guido-reni/abduction-of-deianira-1621.jpg","Abduction of Deianira","Guido Reni","1620-1621","0.600"
"https://uploads0.wikiart.org/images/hugo-van-der-goes/calvary-triptych-1468.jpg","Calvary Triptych","Hugo van der Goes","1465-1468","0.600"
"https://uploads0.wikiart.org/images/james-tissot/bad-news.jpg","Bad News","James Tissot","1872","0.600"
"https://uploads3.wikiart.org/images/hans-baldung/beheading-of-st-dorothea-1516.jpg","Beheading of St.&#160;Dorothea","Hans Baldung","1516","0.600"
"https://uploads4.wikiart.org/images/david-michael-hinnebusch/self-portrait-1994.jpg","Self Portrait","David Michael Hinnebusch","1994","0.600"
"https://uploads1.wikiart.org/images/giovanni-bellini/pieta.jpg","Pieta","Giovanni Bellini","1505","0.600"
"https://uploads1.wikiart.org/images/anthony-van-dyck/samson-and-delilah-1620.jpg","Samson and Delilah","Anthony van Dyck","1620","0.600"
"https://uploads7.wikiart.org/00115/images/otto-van-veen/batavians-defeating-romans-on-the-rhine-1613.jpg","Batavians Defeating Romans on the Rhine","Otto van Veen","1613","0.600"
"https://uploads0.wikiart.org/images/auguste-rodin/the-three-shades.jpg","The Three Shades","Auguste Rodin","1886","0.600"
"https://uploads6.wikiart.org/images/egon-schiele/the-artist-s-sister-melanie-1908.jpg","The Artist&#39;s Sister, Melanie","Egon Schiele","1908","0.600"
"https://uploads5.wikiart.org/images/george-morland/the-miseries-of-idleness-1780.jpg","The Miseries of Idleness","George Morland","1780","0.600"
"https://uploads1.wikiart.org/images/arnulf-rainer/untitled-death-mask-1978-1.jpg","Untitled (Death Mask)","Arnulf Rainer","1978","0.600"
"https://uploads2.wikiart.org/images/edvard-munch/ashes-1894.jpg","Ashes","Edvard Munch","1894","0.583"
"https://uploads1.wikiart.org/images/max-beckmann/sinking-of-the-titanic-1912.jpg","Sinking of the Titanic","Max Beckmann","1912","0.578"
"https://uploads8.wikiart.org/00150/images/george-tooker/u-58-335276529548-50-23-tooker-subway-800.jpg","The Subway","George Tooker","1950","0.571"
"https://uploads1.wikiart.org/images/antonio-dacosta/melancolia-1942.jpg","Melancolia","Antonio Dacosta","1942","0.566"
"https://uploads4.wikiart.org/images/abraham-manievich/birch-trees-1911.jpg","Birch Trees","Abraham Manievich","1911","0.552"
"https://uploads0.wikiart.org/images/balthus/children-1937.jpg","Children","Balthus","1937","0.545"
"https://uploads6.wikiart.org/images/johann-georg-pinzel/crucifixion-1758.jpg","Crucifixion","Johann Georg Pinzel","1758","0.545"
"https://uploads6.wikiart.org/images/jean-baptiste-greuze/the-complain-of-the-watch-1770(1).jpg","The Complain of the Watch","Jean-Baptiste Greuze","1770","0.545"
"https://uploads1.wikiart.org/images/albert-bloch/duel-1912.jpg","Duel","Albert Bloch","1912","0.545"
"https://uploads3.wikiart.org/images/yves-tanguy/death-awaiting-his-family-1927.jpg","Death Awaiting his Family","Yves Tanguy","1927","0.545"
"https://uploads6.wikiart.org/images/pieter-bruegel-the-elder/the-triumph-of-death.jpg","The Triumph of Death","Pieter Bruegel the Elder","1562-1563","0.545"
"https://uploads0.wikiart.org/images/theophilus-brown/untitled-1961.jpg","Untitled","Theophilus Brown","1961","0.545"
"https://uploads4.wikiart.org/images/francisc-sirato/halt-1916.jpg","Halt","Francisc Sirato","1916","0.545"
"https://uploads5.wikiart.org/images/salvador-dali/the-persistence-of-memory-1931.jpg","The Persistence of Memory","Salvador Dali","1931","0.545"
"https://uploads8.wikiart.org/images/tony-scherman/banquo-s-funeral-flowers-n-4-1995.jpg","Banquo&#39;s Funeral (Flowers N&#176;4)","Tony Scherman","1995","0.545"
"https://uploads3.wikiart.org/images/leon-spilliaert/la-baigneuse-1910.jpg","La Baigneuse","Leon Spilliaert","1910","0.545"
"https://uploads0.wikiart.org/images/mstislav-dobuzhinsky/october-idyll-1905.jpg","October Idyll","Mstislav Dobuzhinsky","1905","0.545"
"https://uploads6.wikiart.org/images/john-trumbull/the-death-of-general-warren-at-the-battle-of-bunker-s-hill-june-17-1775-1786.jpg","The Death of General Warren at the Battle of Bunker&#39;s Hill, June 17, 1775","John Trumbull","1786","0.545"
"https://uploads6.wikiart.org/images/william-orpen/the-spanish-woman-1905.jpg","The Spanish Woman","William Orpen","1905","0.545"
"https://uploads3.wikiart.org/images/pietro-perugino/st-sebastian-1490.jpg","St. Sebastian","Pietro Perugino","1489-1490","0.537"
"https://uploads0.wikiart.org/images/cristovao-de-figueiredo/tr-ptico-da-paix-o-de-cristo-1530.jpg","Tr&#237;ptico da Paix&#227;o de Cristo","Cristovao de Figueiredo","1530","0.507"
